,,,,,,,,          Додаток  2,,,,
,,,,,,,,до рішення 21 сесії обласної Ради 6 скликання,,,,
,,,,,,,,від 1 лютого 2014 року № 669,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Видатки обласного бюджету на 2014 рік,,,,,,,,,,,,
за  тимчасовою класифікацією видатків та кредитування місцевих бюджетів ,,,,,,,,,,,,
,,,,,,,,,,,, (тис.грн.)
Код ТКВ та кредитування місцевих бюджетів,Найменування коду тимчасової класифікації видатків та кредитування місцевих бюджетів,Видатки загального фонду,,,Видатки спеціального фонду,,,,,,,Разом
,,Всього,з  них,,Всього ,споживання,з  них,,розвитку,з  них,,
,,,,,,,,,,,,
,,,оплата праці,комунальні послуги та енергоносії,,,оплата праці,комунальні послуги та енергоносії,,бюджет розвитку,з них ,
,,,,,,,,,,,"капітальні видатки за рахунок коштів, що передаються із загального фонду до бюджету розвитку (спеціального фонду)",
1,2,3,4,5,6,7,8,9,10,11,12,13
010000,Державне управління,"4,744.100","3,220.900",103.200,0.000,,,,0.000,0.000,0.000,"4,744.100"
010116,Органи місцевого самоврядування,"4,744.100","3,220.900",103.200,0.000,,,,,,,"4,744.100"
070000,Освіта,"460,222.300","202,774.600","32,553.800","45,561.950","28,413.310","4,265.900","1,752.670","17,148.640","15,117.200","15,117.200","505,784.250"
070301,"Загальноосвітні школи-інтернати, загальноосвітні санаторні школи-інтернати ","8,300.400","4,039.000",508.000,112.200,9.000,,,103.200,103.200,103.200,"8,412.600"
070302,"Загальноосвітні школи-інтернати для дітей-сиріт та дітей, які залишилися без піклування батьків ","20,484.000","8,859.800","2,392.800","1,504.000",,,,"1,504.000","1,504.000","1,504.000","21,988.000"
070303,"Дитячі будинки (в т. ч. сімейного типу, прийомні сім'ї) ","8,231.500","4,138.000",662.600,650.000,,,,650.000,650.000,650.000,"8,881.500"
070304,"Спеціальні загальноосвітні школи-інтернати, школи та інші заклади освіти для дітей з вадами у фізичному чи розумовому розвитку ","103,788.700","55,596.300","7,770.000","5,760.000",51.500,5.500,0.400,"5,708.500","5,708.500","5,708.500","109,548.700"
070401,"Позашкільні заклади освіти, заходи із позашкільної роботи з дітьми ","8,744.900","5,325.000",392.300,751.800,77.800,,8.000,674.000,674.000,674.000,"9,496.700"
070501,Професійно-технічні заклади освіти ,"171,992.100","78,898.100","16,027.800","9,886.300","8,773.900","1,305.900",797.800,"1,112.400",,,"181,878.400"
070601,Вищі заклади освіти I та II рівнів акредитації ,"120,521.200","37,222.600","4,044.900","22,902.350","18,290.910","2,677.500",685.800,"4,611.440","3,713.100","3,713.100","143,423.550"
070701,"Заклади післядипломної освіти III - IV рівнів акредитації (академії, інститути, центри підвищення кваліфікації, перепідготовки, вдосконалення) ","11,965.700","6,439.800",668.900,"2,222.300","1,209.200",277.000,260.670,"1,013.100",992.400,992.400,"14,188.000"
070802,"Методична робота, інші заходи у сфері народної освіти ",,,,,,,,,,,0.000
070806,Інші заклади освіти ,"3,252.000","1,898.000",86.500,121.000,1.000,,,120.000,120.000,120.000,"3,373.000"
070807,Інші освітні програми ,"2,941.800",358.000,,"1,652.000",,,,"1,652.000","1,652.000","1,652.000","4,593.800"
080000,Охорона здоров'я,"1,159,965.500","268,137.900","59,508.900","20,912.700","15,556.40","1,369.550",546.00,"5,356.300","4,000.000","4,000.000","1,180,878.200"
080101,Лікарні ,"542,477.300","66,998.000","14,145.000","9,305.200","8,282.900",95.000,0.600,"1,022.300",,,"551,782.500"
080201,"Спеціалізовані лікарні та інші спеціалізовані заклади (центри, диспансери, госпіталі для інвалідів ВВВ, лепрозорії, медико-санітарні частини тощо, що мають ліжкову мережу)","281,071.500","145,341.300","38,655.200","4,174.600","3,986.000","1,117.850",527.300,188.600,,,"285,246.100"
080204,Санаторії для хворих туберкульозом,"15,297.600","7,774.200","1,256.100",18.700,18.700,,,,,,"15,316.300"
080205,Санаторії для дітей та підлітків (нетуберкульозні) ,"11,467.400","6,056.000","1,112.800",0.000,,,,,,,"11,467.400"
080207,Будинки дитини,"15,213.700","9,251.500","1,249.700",,,,,,,,"15,213.700"
080208,Станція переливання крові,"8,381.900","4,350.500",858.400,207.400,157.400,39.400,6.400,50.000,,,"8,589.300"
080209,Станції швидкої та невідкладної медичної допомоги ,"104,561.200",,,"2,059.000",55.500,,,"2,003.500","2,000.000","2,000.000","106,620.200"
080400,"Спеціалізовані поліклініки (в т.ч. диспансери, медико-санітарні частини, пересувні консультативні діагностичні центри тощо, які не мають ліжкового фонду)","7,297.400","4,864.800",226.700,30.300,27.500,,,2.800,,,"7,327.700"
080500,Загальні і спеціалізовані стоматологічні поліклініки,"9,517.600",,,"2,787.700","2,737.700",,,50.000,,,"12,305.300"
080704,Центри здоров'я і заходи у сфері санітарної освіти,977.400,621.700,28.000,,,,,,,,977.400
081001,Медико-соціальні експертні комісії ,"5,875.900","4,088.000",240.500,0.000,,,,,,,"5,875.900"
081002,Інші заходи по охороні здоров'я,"134,304.500","16,663.800","1,386.700","2,327.800",288.700,117.300,11.700,"2,039.100","2,000.000","2,000.000","136,632.300"
081003,"Служби технічного нагляду за будівництвом та капітальним ремонтом, централізовані бухгалтерії, групи централізованого господарського обслуговування","6,029.600","2,128.100",349.800,2.000,2.000,,,,,,"6,031.600"
081008,Програми і централізовані заходи профілактики СНІДу ,,,,,,,,,,,0.000
081009,Забезпечення централізованих заходів з лікування хворих на цукровий та нецукровий діабет,"17,492.500",,,,,,,,,,"17,492.500"
090000,Соціальний захист та соціальне забезпечення,"80,747.526","38,618.186","11,835.500","18,520.300","18,230.300",0.000,0.000,290.000,290.000,290.000,"99,267.826"
090412 ,Інші видатки на соціальний захист населення ,"1,530.000",,,,,,,,,,"1,530.000"
090601,Будинки-інтернати для малолітніх інвалідів ,"16,277.800","8,957.970","1,907.800","4,082.400","4,082.400",,,,,,"20,360.200"
090700,"Утримання закладів, що надають соціальні послуги дітям, які опинились в складних життєвих обставинах ","3,763.600","1,815.300",389.200,,,,,,,,"3,763.600"
090701,Центри соціально-психологічної реабілітації дітей,,,,,,,,,,,0.000
090802,Інші програми соціального захисту дітей ,25.000,,,,,,,,,,25.000
090901,Будинки-інтернати (пансіонати) для літніх людей та інвалідів системи соціального захисту,"45,092.600","24,350.580","9,179.700","14,147.900","14,147.900",,,,,,"59,240.500"
091101,"Утримання центрів соціальних служб для сім'ї, дітей та молоді","1,480.000",924.800,37.000,,,,,,,,"1,480.000"
091102,"Програми і заходи центрів соціальних служб для сім'ї, дітей та молоді",300.000,,,,,,,,,,300.000
091103,Соціальні програми і заходи державних органів у справах молоді ,"1,136.400",,,,,,,,,,"1,136.400"
091106,Інші видатки ,"2,419.400","1,158.600",103.900,,,,,,,,"2,419.400"
091206,Центри соціальної реабілітації дітей-інвалідів та Центри професійної реабілітації інвалідів,,,,,,,,,,,0.000
091108,"Заходи з оздоровлення та відпочинку дітей, крім заходів з оздоровлення дітей, що здійснюються за рахунок коштів на оздоровлення громадян, які постраждали внаслідок Чорнобильської катастрофи ","4,706.400",,,0.000,,,,,0.000,,"4,706.400"
091209,Фінансова підтримка громадських організацій інвалідів і ветеранів ,400.000,,,,,,,,,,400.000
091212,Обробка інформації з нарахування та виплати допомог і компенсацій,"1,628.700",881.460,94.700,0.000,,,,,,,"1,628.700"
091214,Інші установи та заклади ,"1,987.626",529.476,123.200,290.000,,,,290.000,290.000,290.000,"2,277.626"
100000,Житлово-комунальне господарство,0.000,0.000,,"1,750.000","1,730.000","1,283.400",48.500,20.000,,,"1,750.000"
100302,"Комбінати комунальних підприємств,районні виробничі об'єднання та інші підприємства, установи та організації житлово-комунального господарства ",,,,"1,750.000","1,730.000","1,283.400",48.500,20.000,,,"1,750.000"
110000,Культура і мистецтво,"57,179.800","17,799.800","1,569.800","4,810.700",325.700,25.000,18.500,"4,485.000","4,230.000","4,230.000","61,990.500"
110101,Творчі спілки ,54.000,,,,,,,,,,54.000
110102,Театри ,"12,994.700",,,115.000,,,,115.000,115.000,115.000,"13,109.700"
110103,"Філармонії, музичні колективи і ансамблі та інші мистецькі заклади та заходи ","8,556.900",,,300.000,,,,300.000,300.000,300.000,"8,856.900"
110201,Бібліотеки ,"16,655.300","10,181.000",786.600,"2,510.700",75.000,25.000,13.800,"2,435.700","2,435.000","2,435.000","19,166.000"
110202,Музеї і виставки ,"8,595.000","4,302.300",631.000,"1,100.000",224.700,,4.700,875.300,650.000,650.000,"9,695.000"
110203,Заповідники ,776.800,441.100,12.600,155.000,26.000,,,129.000,100.000,100.000,931.800
110204,"Палаци і будинки культури, клуби та інші заклади клубного типу ","1,175.300",681.000,100.000,30.000,,,,30.000,30.000,30.000,"1,205.300"
110300,Кінематографія ,"1,639.900",,,0.000,,,,,,,"1,639.900"
110502,Інші культурно-освітні заклади та заходи ,"6,731.900","2,194.400",39.600,600.000,,,,600.000,600.000,600.000,"7,331.900"
120000,Засоби масової  інформаціі,"1,863.000",,,,,,,,,,"1,863.000"
120100,Телебачення і радіомовлення,100.000,,,,,,,,,,100.000
120201,Періодичні  видання (газети і журнали),620.000,,,,,,,,,,620.000
120300,Книговидання,"1,143.000",,,,,,,,,,"1,143.000"
130000,Фізична культура і спорт,"23,696.500","8,007.700",361.900,935.000,435.000,42.000,1.500,500.000,500.000,500.000,"24,631.500"
130102,Проведення навчально-тренувальних зборів і змагань з олімпійсбких видів спорту,"2,015.800",,,,,,,,,,"2,015.800"
130104,Видатки на утримання центрів з інвалідного спорту і реабілітаційних шкіл ,"1,100.000",780.000,33.000,,,,,,,,"1,100.000"
130105,Проведення навчально-тренувальних зборів і змагань та заходів з інвалідного спорту ,70.000,,,,,,,,,,70.000
130106,Проведення навчально-тренувальних зборів і змагань з неолімпійсбких видів спорту,403.000,,,,,,,,,,403.000
130107,Утримання та навчально-тренувальна робота дитячо-юнацьких спортивних шкіл ,"9,987.400","5,547.200",196.900,675.000,175.000,42.000,1.500,500.000,500.000,500.000,"10,662.400"
130110,Фінансова підтримка спортивних споруд ,413.400,233.900,94.600,60.000,60.000,,,,,,473.400
130112,Інші видатки ,"1,377.200",12.600,,,,,,,,,"1,377.200"
130114,Забезпечення підготовки спортсменів вищих категорій школами вищої спортивної майстерності ,"2,823.700","1,175.000",30.200,,,,,,,,"2,823.700"
130115,"Центри ""Спорт для всіх"" та заходи з фізичної культури ",450.000,259.000,7.200,200.000,200.000,,,,,,650.000
130201,Проведення навчально-тренувальних зборів і змагань (які проводяться громадськими організаціями фізкультурно-спортивної спрямованості),100.000,,,,,,,,,,100.000
130203,Утримання та навчально-тренувальна робота дитячо-юнацьких спортивних шкіл (які підпорядковані громадським організаціям фізкультурно-спортивної спрямованості) ,"3,893.600",,,,,,,,,,"3,893.600"
130204,"Утримання апарату управління громадських фізкультурно-спортивних організацій (ФСТ ""Колос"") ",362.400,,,,,,,,,,362.400
130205,"Фінансова підтримка спортивних споруд, які належать громадським організаціям фізкультурно-спортивної спрямованості ",700.000,,,,,,,,,,700.000
150000,Будівництво,,,,"1,050.000",,,,"1,050.000","1,050.000","1,000.000","1,050.000"
150101,Капітальні вкладення,,,,"1,050.000",,,,"1,050.000","1,050.000","1,000.000","1,050.000"
160000,"Сільське і лісове господарство, рибне господарство та мисливство","3,000.000",,,240.000,240.000,,,,,,"3,240.000"
160101,Землеустрій ,,,,240.000,240.000,,,,,,240.000
160903,"Програми в галузі сільського господарства, лісового господарства, рибальства та мисливства","3,000.000",,,0.000,,,,,,,"3,000.000"
170000,"Транспорт, дорожнє господарство, зв'язок, телекомунікації та інформатика",,,,"39,200.800",0.000,,,"39,200.800",,,"39,200.800"
170703 ,"Видатки на проведення робіт, пов'язаних із будівництвом, реконструкцією, ремонтом та утриманням автомобільних доріг ",,,,"39,200.800",,,,"39,200.800",,,"39,200.800"
180000,"Iншi послуги, пов'язанi з економiчною дiяльнiстю","2,775.000",,,"2,715.000",,,,"2,715.000","2,715.000","2,715.000","5,490.000"
180107,Фінансування енергозберігаючих заходів,,,,"1,365.000",,,,"1,365.000","1,365.000","1,365.000","1,365.000"
180404,Підтримка малого і середнього підприємництва,200.000,,,,,,,,,,200.000
180409,Внески органів влади АР Крим та органів місцевого самоврядування у статутні капітали суб'єктів підприємницької діяльності,,,,"1,350.000",,,,"1,350.000","1,350.000","1,350.000","1,350.000"
180410,"Інші заходи, пов'язані з економічною діяльністю","2,575.000",,,0.000,,,,,,,"2,575.000"
210000,Запобігання та ліквідація надзвичайних ситуацій та наслідків стихійного лиха ,612.700,504.400,7.500,,,,,,,,612.700
210105,Видатки на запобігання та ліквідацію надзвичайних ситуацій та наслідків стихійного лиха,612.700,504.400,7.500,,,,,,,,612.700
240000,Цільові фонди,,,,"12,141.000","12,141.000",,,0.000,,,"12,141.000"
240602,Утилізація відходів ,,,,"1,500.000","1,500.000",,,,,,"1,500.000"
240604,Інша діяльність у сфері охорони навколишнього природного середовища,,,,"10,641.000","10,641.000",,,,,,"10,641.000"
250000,"Видатки, не віднесені до основних груп","18,832.174",,,45.000,,,,45.000,45.000,45.000,"18,877.174"
250102,Резервний фонд,"3,358.000",,,,,,,,,,"3,358.000"
250404,Інші видатки,"15,474.174",,,45.000,,,,45.000,45.000,45.000,"15,519.174"
,Всього видатків:,"1,813,638.600","539,063.486","105,940.600","147,882.450","77,071.710","6,985.850","2,367.170","70,810.740","27,947.200","27,897.200","1,961,521.050"
250300,Офіційні трансферти  до інших бюджетів:,"2,500,917.400",,,0.000,0.000,,,0.000,,,"2,500,917.400"
,Дотації ,"40,253.000",,,,,,,,,,"40,253.000"
250313 ,Додаткова дотація з державного бюджету на вирівнювання фінансової забезпеченості місцевих бюджетів,"40,253.000",,,,,,,,,,"40,253.000"
,Субвенції,"2,460,664.400",,,0.000,,,,0.000,,,"2,460,664.400"
250326,"Субвенція з державного бюджету місцевим бюджетам на виплату допомоги сім'ям з дітьми, малозабезпеченим сім'ям, інвалідам з дитинства, дітям-інвалідам та тимчасової державної допомоги дітям ","1,822,943.200",,,,,,,,,,"1,822,943.200"
250328,"Субвенція з державного бюджету місцевим бюджетам на надання пільг та житлових субсидій населенню на оплату електроенергії, природного газу, послуг тепло-, водопостачання і водовідведення, квартирної плати (утримання будинків і споруд та прибудинкових територій), вивезення побутового сміття та рідких нечистот ","236,577.300",,,,,,,,,,"236,577.300"
250329,"Субвенція з державного бюджету місцевим бюджетам на надання пільг з послуг зв'язку та інших передбачених законодавством пільг, в тому числі компенсації втрати частини доходів у зв'язку з відміною податку з власників транспортних засобів та відповідним збільшенням ставок акцизного податку з пального для фізичних осіб та компенсацію за пільговий проїзд окремих категорій громадян","66,241.400",,,,,,,,,,"66,241.400"
250330 ,Субвенція з державного бюджету місцевим бюджетам на надання пільг та житлових субсидій населенню на придбання твердого та рідкого пічного побутового палива і скрапленого газу ,"60,185.200",,,,,,,,,,"60,185.200"
250335,"Субвенція з державного бюджету місцевим бюджетам на фінансування ремонту приміщень управлінь праці та соціального захисту виконавчих органів міських, районних у містах Києві і Севастополі та районних у містах рад для здійснення заходів з виконання спільного із Світовим банком проекту ""Вдосконалення системи соціальної допомоги"" ",,,,0.000,,,,,,,0.000
250352,"Субвенція на проведення видатків місцевих бюджетів, що враховуються при визначенні обсягу міжбюджетних трансфертів ","167,033.400",,,,,,,,,,"167,033.400"
250354 ,"Субвенція з державного бюджету місцевим бюджетам на будівництво, реконструкцію, ремонт та утримання вулиць і доріг комунальної власності у населених пунктах ",,,,0.000,,,,,,,0.000
250360,Субвенція з державного бюджету місцевим бюджетам на часткове відшкодування вартості лікарських засобів для лікування осіб з гіпертонічною хворобою,"4,061.500",,,,,,,,,,"4,061.500"
250376 ,"Субвенція з державного бюджету місцевим бюджетам на виплату державної соціальної допомоги на дітей-сиріт та дітей, позбавлених батьківського піклування, грошового забезпечення батькам-вихователям і прийомним батькам за надання соціальних послуг у дитячих будинках сімейного типу та прийомних сім'ях за принципом ""гроші ходять за дитиною""","24,888.200",,,,,,,,,,"24,888.200"
250300,"Субвенція з державного бюджету місцевим бюджетам на збереження середньої  заробітної плати на період працевлаштування посадових осіб місцевого самоврядування з числа депутатів відповідних рад, що потребують працевлаштування в зв’язку із закінченням строку повноважень",,,,,,,,,,,0.000
250380,Інші субвенції,"53,592.600",,,0.000,,,,,,,"53,592.600"
250382,Субвенція з державного бюджету місцевим бюджетам на фінансування Програм-переможців Всеукраїнського конкурсу проектів та програм розвитку місцевого самоврядування,"2,140.900",,,,,,,,,,"2,140.900"
250300,Субвенція з державного бюджету місцевим бюджетам на забезпечення харчуванням (сніданками) учнів 5-11 класів загальноосвітніх навчальних закладів,"23,000.700",,,,,,,,,,"23,000.700"
,РАЗОМ ВИДАТКІВ:,"4,314,556.000","539,063.486","105,940.600","147,882.450","77,071.710","6,985.850","2,367.170","70,810.740","27,947.200",27897.200,"4,462,438.450"
,,,,,,,,,,,,
Заступник керівника виконавчого апарату обласної Ради - керуючий справами ,,,,,,,,,,,,С. НЕШИК
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,4314556.0,539063.5,105940.6,147882.45,77071.7,6985.85,2367.17,70810.74,27947.2,27897.2,4462438.45
,,,,,,,,,,,,
,,,,,,,,,,,,
,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,"3,945,179.450"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,"-517,259.000"
